"frame_num","time_elapsed","bboxes"
"155","721.1900024414062","[[0.2775200307369232,0.20542749762535095,0.41013970971107483,0.5339133739471436],[0.528886616230011,0.3295799791812897,0.5720096826553345,0.45526766777038574]]"
"156","723.4857177734375","[[0.28981298208236694,0.19557899236679077,0.41503337025642395,0.5379239320755005],[0.5287430882453918,0.3275662362575531,0.5727370381355286,0.45221781730651855]]"
"157","792.2576293945312","[[0.3052732050418854,0.20345567166805267,0.41836780309677124,0.5358889698982239],[0.5290047526359558,0.32840102910995483,0.5719554424285889,0.45178064703941345]]"
"158","712.8642578125","[[0.315374493598938,0.18790572881698608,0.4198704659938812,0.5305898785591125],[0.5295572876930237,0.33081090450286865,0.5711155533790588,0.45639872550964355]]"
"159","744.7155151367188","[[0.3234790563583374,0.19413898885250092,0.4186321794986725,0.5262685418128967],[0.5292941331863403,0.3345644176006317,0.5704883337020874,0.4578418731689453]]"
"160","782.96484375","[[0.3290843665599823,0.20178453624248505,0.4176662862300873,0.5201335549354553],[0.5290611386299133,0.33956268429756165,0.5709209442138672,0.4669528603553772]]"
"161","766.3184204101562","[[0.5297225713729858,0.34782350063323975,0.5730694532394409,0.4737032651901245],[0.33134350180625916,0.20899230241775513,0.4168614447116852,0.5196710824966431]]"
"162","786.7173461914062","[[0.5294238924980164,0.356084942817688,0.5743893384933472,0.4841538071632385],[0.3316617012023926,0.20925280451774597,0.4161752164363861,0.5225458741188049]]"
"163","737.1283569335938","[[0.5308624505996704,0.3615328371524811,0.5753991007804871,0.49006444215774536],[0.3325257897377014,0.21020552515983582,0.41648876667022705,0.5233662724494934]]"
"164","760.8687133789062","[[0.5336433053016663,0.36602237820625305,0.5787616968154907,0.4957543909549713],[0.3335980474948883,0.2226042002439499,0.41567322611808777,0.5234555602073669]]"
"165","764.524658203125","[[0.5349348187446594,0.3704512417316437,0.5805052518844604,0.49822643399238586],[0.3346957266330719,0.23401883244514465,0.4136538803577423,0.525518000125885]]"
"166","751.6162109375","[[0.5389780402183533,0.3742181062698364,0.5829114317893982,0.4983779489994049],[0.33510786294937134,0.23444543778896332,0.4151068925857544,0.5306452512741089]]"
"167","829.3123168945312","[[0.5415233969688416,0.36918455362319946,0.5843821167945862,0.4903532862663269],[0.33666083216667175,0.23225624859333038,0.4175540804862976,0.5359172224998474]]"
"168","791.9483642578125","[[0.5420163869857788,0.3621297776699066,0.5856360197067261,0.4868741035461426],[0.3387264013290405,0.24414288997650146,0.4219309985637665,0.5421551465988159]]"
"169","765.1638793945312","[[0.543766438961029,0.3564624786376953,0.5867537260055542,0.4785844683647156],[0.3395780026912689,0.23669414222240448,0.42467397451400757,0.5446193814277649]]"
"170","729.258544921875","[[0.5436028838157654,0.3529691696166992,0.5860773921012878,0.472915381193161],[0.3395484387874603,0.23811402916908264,0.42636701464653015,0.5471397042274475]]"
"171","810.3304443359375","[[0.5424317121505737,0.34650543332099915,0.5852509140968323,0.46917906403541565],[0.33916038274765015,0.23909366130828857,0.42600688338279724,0.5486987829208374]]"
"172","762.0826416015625","[[0.338373064994812,0.24597600102424622,0.42442625761032104,0.5462982654571533],[0.5408909320831299,0.3391038477420807,0.5849969983100891,0.4623466432094574]]"
"173","798.817138671875","[[0.5398698449134827,0.3375958204269409,0.5846346020698547,0.4581608176231384],[0.3363225758075714,0.24368135631084442,0.42185086011886597,0.5439847111701965]]"
"174","796.332275390625","[[0.5383102893829346,0.3360513150691986,0.5836223363876343,0.45770958065986633],[0.3347208797931671,0.24268759787082672,0.41923317313194275,0.5429710149765015]]"
"175","790.929931640625","[[0.5353297591209412,0.3310812711715698,0.5814257860183716,0.45682770013809204],[0.331576943397522,0.25135886669158936,0.41675135493278503,0.5387169718742371]]"
"176","779.1624755859375","[[0.5332184433937073,0.32909253239631653,0.5797988772392273,0.4550331234931946],[0.330276757478714,0.24230767786502838,0.41462478041648865,0.5321788787841797]]"
"177","831.6058349609375","[[0.5312418341636658,0.3305679261684418,0.5778846144676208,0.4563565254211426],[0.32739153504371643,0.23708762228488922,0.41235145926475525,0.5297831892967224]]"
"178","762.3107299804688","[[0.5287342071533203,0.3313029110431671,0.5758014917373657,0.4596474766731262],[0.3230590522289276,0.23367099463939667,0.41023463010787964,0.5305003523826599]]"
"179","763.0581665039062","[[0.5266075730323792,0.3351634442806244,0.5748446583747864,0.46395519375801086],[0.3216091990470886,0.2546474039554596,0.40894588828086853,0.5316909551620483]]"
"180","762.0990600585938","[[0.5249326825141907,0.3370837867259979,0.5741927027702332,0.46821025013923645],[0.3187490701675415,0.25947481393814087,0.4076586365699768,0.5366680026054382]]"
"181","763.2749633789062","[[0.523724377155304,0.33984094858169556,0.5736684203147888,0.47075387835502625],[0.316726416349411,0.26395589113235474,0.40701040625572205,0.5392739772796631]]"
"182","764.9429321289062","[[0.5243782997131348,0.34273141622543335,0.5731221437454224,0.47303318977355957],[0.31495097279548645,0.26422667503356934,0.40754714608192444,0.5383947491645813]]"
"183","764.8726806640625","[[0.31164783239364624,0.2679707109928131,0.4076468050479889,0.5370068550109863],[0.5232767462730408,0.34599554538726807,0.5729789137840271,0.47835785150527954]]"
"184","764.2101440429688","[[0.3096238672733307,0.2685003876686096,0.4076865315437317,0.5333796739578247],[0.5225116014480591,0.3479336202144623,0.5732952356338501,0.4807024300098419]]"
"185","761.7512817382812","[[0.307014137506485,0.2699592411518097,0.4058605432510376,0.5358946919441223],[0.5225904583930969,0.35047951340675354,0.5734481811523438,0.4834354519844055]]"
"186","765.3082275390625","[[0.3049118220806122,0.27222418785095215,0.4059918522834778,0.5409085154533386],[0.5232366323471069,0.3550560474395752,0.5745717287063599,0.48609036207199097]]"
"187","763.5167846679688","[[0.30391377210617065,0.2764755189418793,0.40579086542129517,0.5451664328575134],[0.5240031480789185,0.35662734508514404,0.5750722289085388,0.48715656995773315]]"
"188","761.837890625","[[0.30453917384147644,0.2847406268119812,0.40420395135879517,0.5535940527915955],[0.5242503881454468,0.35563090443611145,0.57546067237854,0.48874127864837646]]"
"189","763.0656127929688","[[0.3039720952510834,0.2920127511024475,0.4036697447299957,0.558127224445343],[0.5248705148696899,0.3515882194042206,0.5752540826797485,0.48490339517593384]]"
"190","815.2412109375","[[0.5264267325401306,0.3463340997695923,0.5771773457527161,0.48077380657196045],[0.3052556812763214,0.3009609282016754,0.40348389744758606,0.5598275065422058]]"
"191","790.8508911132812","[[0.30752137303352356,0.3061617910861969,0.4036501944065094,0.5629918575286865],[0.527225911617279,0.3388761579990387,0.5782040357589722,0.4757011830806732]]"
"192","782.1912841796875","[[0.30779707431793213,0.312144011259079,0.40528517961502075,0.5670849680900574],[0.5276029109954834,0.33667346835136414,0.5797986388206482,0.4731152057647705]]"
"193","821.6884765625","[[0.309292197227478,0.31141898036003113,0.4073921740055084,0.5725647807121277],[0.5272368788719177,0.3346506953239441,0.5794636607170105,0.4711305797100067],[0.873308539390564,0.42067810893058777,0.8872908353805542,0.46386194229125977]]"
"194","796.1277465820312","[[0.31034424901008606,0.31594905257225037,0.4085880517959595,0.5716822147369385],[0.5272268056869507,0.3346477448940277,0.5793606042861938,0.47089919447898865],[0.8710534572601318,0.4221592843532562,0.8849083781242371,0.4675496816635132]]"
"195","820.4332885742188","[[0.5267736911773682,0.33563947677612305,0.5793346762657166,0.47369614243507385],[0.3126610219478607,0.31643640995025635,0.4094821512699127,0.5711451172828674],[0.8707029819488525,0.42315417528152466,0.8837220668792725,0.4700102210044861]]"
"196","801.7581176757812","[[0.3140416145324707,0.31179630756378174,0.4115792512893677,0.5643028020858765],[0.5265227556228638,0.3384243845939636,0.5792719125747681,0.475761741399765]]"
"197","830.1845703125","[[0.526568591594696,0.34097328782081604,0.5776298642158508,0.47729814052581787],[0.31550487875938416,0.31195640563964844,0.4127625524997711,0.5623277425765991],[0.865608811378479,0.4285736083984375,0.8797719478607178,0.4747677743434906]]"
"198","757.5043334960938","[[0.5247607827186584,0.34360477328300476,0.5766484141349792,0.4811895191669464],[0.3168995678424835,0.3112531900405884,0.4158203899860382,0.5585978031158447],[0.864800214767456,0.4311719238758087,0.8786337375640869,0.47665032744407654]]"
"199","880.0406494140625","[[0.5241215229034424,0.3475414216518402,0.5763540267944336,0.48384982347488403],[0.3255615830421448,0.31577402353286743,0.4195108413696289,0.5582902431488037],[0.8631702065467834,0.43390753865242004,0.8776684403419495,0.47959497570991516]]"
"200","758.2027587890625","[[0.5242911577224731,0.35036391019821167,0.5765492916107178,0.4841596782207489],[0.33629342913627625,0.31859156489372253,0.42715057730674744,0.5579541325569153],[0.8628527522087097,0.434574693441391,0.8771528601646423,0.4805517792701721]]"
"201","899.5589599609375","[[0.524444043636322,0.3506341278553009,0.5771538615226746,0.4843093454837799],[0.34422194957733154,0.31852826476097107,0.4326813519001007,0.5592722296714783],[0.8624115586280823,0.43537038564682007,0.8769228458404541,0.4816530644893646]]"
"202","821.327880859375","[[0.5250212550163269,0.3521122634410858,0.5787304639816284,0.48615914583206177],[0.3526217043399811,0.3235716223716736,0.4397181272506714,0.561286449432373],[0.8617821931838989,0.43669503927230835,0.8764517903327942,0.4826560616493225]]"
"203","776.6768798828125","[[0.5252681374549866,0.3531707227230072,0.5799981951713562,0.4876340627670288],[0.36320850253105164,0.3305671513080597,0.44668370485305786,0.5626888275146484],[0.8610724210739136,0.43709293007850647,0.8751373291015625,0.48229464888572693]]"
"204","777.8264770507812","[[0.5258491039276123,0.3540479242801666,0.5809178948402405,0.4902685582637787],[0.372929185628891,0.3399146497249603,0.45107367634773254,0.5641354322433472],[0.859294593334198,0.43564456701278687,0.8732956647872925,0.4793331027030945]]"
"205","914.5941772460938","[[0.5266667604446411,0.35442543029785156,0.5820091962814331,0.4911785423755646],[0.3804454207420349,0.3400380313396454,0.4561871588230133,0.5669414401054382],[0.8551807403564453,0.4390954375267029,0.8706235885620117,0.4835134446620941]]"
"206","798.1117553710938","[[0.5277912020683289,0.3545680046081543,0.5832836031913757,0.4906463623046875],[0.386579304933548,0.3423928916454315,0.46111926436424255,0.5678418278694153],[0.8539952039718628,0.4368167817592621,0.8692295551300049,0.4821907877922058]]"
"207","812.497314453125","[[0.5293906927108765,0.3537901043891907,0.5843173861503601,0.4891941249370575],[0.392774373292923,0.35330334305763245,0.4645800292491913,0.5683292150497437],[0.8531783223152161,0.4346176087856293,0.8682212233543396,0.48171278834342957]]"
"208","933.123779296875","[[0.5307745933532715,0.35313308238983154,0.5859876871109009,0.4865182340145111],[0.39662113785743713,0.35091960430145264,0.4676118791103363,0.5711858868598938],[0.8515210747718811,0.43061989545822144,0.8665913343429565,0.47887489199638367]]"
"209","839.1943969726562","[[0.5322752594947815,0.35200321674346924,0.5869514346122742,0.48355063796043396],[0.3983260989189148,0.3555907607078552,0.46913889050483704,0.5731061100959778],[0.8496813178062439,0.42815881967544556,0.8649845123291016,0.47717297077178955]]"
"210","835.6715698242188","[[0.5335969924926758,0.3506270945072174,0.5879612565040588,0.4813685715198517],[0.3992087244987488,0.36375346779823303,0.47009050846099854,0.5754467248916626],[0.8457497358322144,0.4275159239768982,0.8613770604133606,0.47470325231552124]]"
"211","828.228271484375","[[0.5350611209869385,0.3473806381225586,0.5892579555511475,0.47771844267845154],[0.39941707253456116,0.36462703347206116,0.47086822986602783,0.5765910744667053],[0.8433418273925781,0.4274059236049652,0.8587220907211304,0.47374212741851807]]"
"212","857.4942626953125","[[0.5362252593040466,0.34389248490333557,0.5906832218170166,0.4739241600036621],[0.3995281457901001,0.36423465609550476,0.471272736787796,0.5756064057350159],[0.8404824733734131,0.4256207346916199,0.8559321165084839,0.47457268834114075]]"
"213","859.7304077148438","[[0.5375032424926758,0.33878886699676514,0.5921115875244141,0.4678807854652405],[0.3998357951641083,0.36728331446647644,0.4718726873397827,0.5741862058639526],[0.8363918662071228,0.4249737858772278,0.8533388376235962,0.47218725085258484]]"
"214","774.4199829101562","[[0.5388476848602295,0.335144966840744,0.5934699177742004,0.4647197723388672],[0.4015061557292938,0.36943408846855164,0.47317928075790405,0.5716254115104675],[0.8340174555778503,0.4238974452018738,0.8504908680915833,0.4723029136657715]]"
"215","843.03564453125","[[0.5396341681480408,0.3351893424987793,0.5941249132156372,0.4647919535636902],[0.40300849080085754,0.36513763666152954,0.47566768527030945,0.5697454214096069],[0.8324893712997437,0.4241914451122284,0.8485764861106873,0.471895694732666]]"
"216","843.03662109375","[[0.5413672924041748,0.33661895990371704,0.5946419835090637,0.4656331241130829],[0.40547582507133484,0.3659844994544983,0.47755923867225647,0.5683383345603943],[0.8290274143218994,0.42589446902275085,0.8454170823097229,0.471813440322876]]"
"217","774.8717041015625","[[0.5418077707290649,0.3387254774570465,0.5952013731002808,0.4681849479675293],[0.40881261229515076,0.3679276704788208,0.4803639352321625,0.5696961283683777],[0.8260771036148071,0.4237256646156311,0.8419712781906128,0.4695912003517151]]"
"218","839.861572265625","[[0.5417596697807312,0.3404737710952759,0.5951541066169739,0.47004568576812744],[0.41158732771873474,0.3720320463180542,0.48209401965141296,0.5694613456726074],[0.8237938284873962,0.42469578981399536,0.8391750454902649,0.46908268332481384]]"
"219","870.3259887695312","[[0.5412091016769409,0.3401219844818115,0.5944957733154297,0.4692141115665436],[0.41364362835884094,0.3751678466796875,0.4847123324871063,0.5698975920677185]]"
"220","810.2975463867188","[[0.5397853255271912,0.33891963958740234,0.5938626527786255,0.4662097692489624],[0.41535741090774536,0.3755946457386017,0.4874435365200043,0.5683337450027466],[0.8166220784187317,0.42616450786590576,0.8327434062957764,0.46928900480270386]]"
"221","809.2069702148438","[[0.5384816527366638,0.33786383271217346,0.5919075608253479,0.46161097288131714],[0.41604381799697876,0.3756358325481415,0.4895526170730591,0.5689986348152161],[0.8147095441818237,0.4245864450931549,0.8315068483352661,0.47050872445106506]]"
"222","812.7119140625","[[0.5374988913536072,0.33633607625961304,0.5911927819252014,0.4602275788784027],[0.4168497920036316,0.3741500675678253,0.4919954836368561,0.5726033449172974],[0.8130057454109192,0.4239575266838074,0.8287286758422852,0.46802639961242676]]"
"223","838.7650756835938","[[0.5356048345565796,0.3357607424259186,0.5883874893188477,0.46053004264831543],[0.41875341534614563,0.37859946489334106,0.4934602677822113,0.5754073262214661],[0.8083600997924805,0.4243244230747223,0.8263143301010132,0.4696083068847656]]"
"224","887.1604614257812","[[0.5341895222663879,0.3347715437412262,0.5875365734100342,0.45918339490890503],[0.4201033413410187,0.3794538974761963,0.4955657720565796,0.5766990184783936],[0.8065487742424011,0.42387980222702026,0.8235176801681519,0.4695062041282654]]"
"225","855.1900634765625","[[0.5331563353538513,0.33457180857658386,0.586776077747345,0.4602888226509094],[0.4222556948661804,0.3855961561203003,0.4967111349105835,0.5791624188423157],[0.8050373196601868,0.4234197437763214,0.8210594058036804,0.46220436692237854]]"
